Actual,Predicted,AbsDiff
46.178,54.60941577731905,8.431415777319053
46.784,37.16189143739935,9.622108562600651
46.228,56.713357853891424,10.485357853891422
47.668,42.23201404813733,5.435985951862669
47.817,54.82258836419028,7.005588364190281
47.777,45.18547594395504,2.5915240560449604
48.92,56.593010094118966,7.673010094118965
48.194,49.787430830439966,1.5934308304399636
48.363,55.65151240521274,7.288512405212742
47.996,58.23407153922547,10.238071539225466
47.927,50.94342422877513,3.0164242287751293
47.32,49.84132247954693,2.5213224795469316
47.3,38.678347660443926,8.621652339556071
47.072,40.21673690296861,6.85526309703139
47.033,37.788166098433635,9.244833901566366
48.085,37.84028217681385,10.24471782318615
47.847,56.05323800141461,8.206238001414611
48.324,52.37234095760268,4.048340957602683
47.35,45.02311335340792,2.3268866465920794
48.641,40.79204328008668,7.848956719913318
48.93,56.81835320590979,7.888353205909787
48.572,47.277413061252986,1.2945869387470168
49.049,47.26792283965375,1.7810771603462499
48.94,49.26166703134165,0.3216670313416543
49.307,46.241152318248055,3.065847681751947
49.594,53.71253103306857,4.118531033068571
50.131,44.440261628597824,5.690738371402176
50.022,41.659855222303506,8.362144777696493
50.181,49.84654983057192,0.3344501694280808
50.051,54.12554512568507,4.07454512568507
51.274,59.8203927933708,8.5463927933708
50.499,41.36591232053,9.133087679470002
51.284,48.028848620003046,3.2551513799969527
51.006,50.291870499581265,0.7141295004187356
50.996,45.49118960627227,5.50481039372773
51.125,44.75758911657936,6.367410883420639
51.393,54.388326226790014,2.995326226790013
51.313,42.22398136759732,9.089018632402684
50.956,42.23020524116722,8.725794758832784
51.691,56.11022927693723,4.41922927693723
51.035,49.983897265716415,1.0511027342835817
51.631,54.73368374792297,3.102683747922967
50.906,42.66897584543624,8.237024154563755
50.866,58.715400774943646,7.849400774943646
51.065,56.51326874334668,5.448268743346681
51.085,54.929678713538685,3.844678713538684
51.8,41.62973095145455,10.17026904854545
52.098,51.19452223028951,0.9034777697104914
51.86,57.089215658988415,5.229215658988416
53.737,55.69551562078284,1.9585156207828405
52.694,57.762943868588245,5.068943868588242
52.953,43.83149060671179,9.121509393288214
52.793,50.84692626801367,1.9460737319863313
52.307,61.23285473277254,8.925854732772535
52.773,46.42182742631795,6.351172573682057
52.823,43.42969401717815,9.39330598282185
52.724,59.85166989719897,7.12766989719897
52.883,56.73202376854743,3.8490237685474256
53.082,47.82688729590817,5.255112704091829
52.763,55.940994900225746,3.177994900225748
52.963,47.490147068262566,5.472852931737435
52.646,57.32306407394721,4.677064073947207
52.975,62.093063084768445,9.118063084768444
52.397,49.784585419373784,2.612414580626215
52.487,62.3590588742835,9.872058874283496
52.925,51.2692884022099,1.655711597790095
52.616,43.92503349250437,8.69096650749563
52.496,58.392462766591606,5.896462766591604
52.606,45.44795467241855,7.158045327581455
52.327,56.5347255053867,4.207725505386705
52.108,53.02606235323728,0.918062353237282
53.233,58.38861181656703,5.155611816567031
52.805,49.62422904833611,3.180770951663888
52.845,60.469147825079204,7.624147825079206
52.905,57.379823051179955,4.474823051179953
53.044,51.316150873888034,1.7278491261119626
54.209,49.68413239769169,4.524867602308312
54.577,47.38757303682655,7.189426963173446
54.597,51.29952631592053,3.2974736840794705
55.195,53.31484131871251,1.8801586812874902
54.817,63.15070277666811,8.333702776668112
55.563,55.88597080253814,0.32297080253813704
55.693,64.02561501701736,8.33261501701736
55.922,58.62450495502337,2.7025049550233717
56.459,54.464419410184384,1.9945805898156195
56.4,52.705107813589855,3.6948921864101436
56.081,60.6699485595248,4.588948559524795
56.629,48.095745907081564,8.533254092918433
56.031,66.53164058057781,10.500640580577816
55.991,62.516274714277294,6.525274714277295
55.922,46.07165825218098,9.850341747819016
56.459,65.87847646732787,9.419476467327868
56.589,50.26725066960699,6.321749330393011
55.533,54.93288211697821,0.6001178830217881
55.613,53.453496143025,2.1595038569750002
55.892,50.47390740657411,5.4180925934258966
55.842,48.34749190811221,7.494508091887788
58.411,56.61038995909925,1.8006100409007502
58.978,60.82327310218116,1.8452731021811601
59.048,67.77660122551237,8.728601225512364
59.258,64.66685079119684,5.4088507911968335
60.114,63.45022872889304,3.3362287288930403
60.084,65.65271875597743,5.568718755977429
60.472,56.492356375705455,3.979643624294546
60.552,62.98431158543899,2.4323115854389883
60.144,50.83782904382162,9.306170956178377
59.845,62.52523899894253,2.680238998942528
60.373,57.61167630704843,2.7613236929515708
59.894,65.50917575958299,5.615175759582989
58.958,65.48513648405516,6.527136484055163
58.74,49.65164771553513,9.088352284464875
59.028,65.351433398309,6.323433398309
59.128,60.17586623821126,1.0478662382112631
58.958,63.51140943047453,4.553409430474531
59.258,50.28251269139585,8.975487308604151
60.293,63.22340018167167,2.930400181671672
60.074,62.492091714568105,2.4180917145681065
59.536,69.78521648622895,10.249216486228946
60.353,65.90493941328481,5.551939413284806
59.516,56.33845374289883,3.17754625710117
58.988,51.04807564697057,7.939924353029433
58.63,53.323404192446354,5.306595807553649
59.148,60.46295102984272,1.3149510298427174
58.681,59.54794526286702,0.86694526286702
59.19,56.76910123630782,2.420898763692179
59.01,55.602784327811065,3.407215672188933
59.649,65.5927192001799,5.943719200179899
59.1,65.01638475627216,5.9163847562721585
59.509,57.30905810842716,2.1999418915728413
59.739,58.1478908271616,1.5911091728383937
59.679,67.15369324048153,7.474693240481528
60.607,52.0124079308675,8.594592069132503
61.066,55.51276887515469,5.553231124845311
61.395,51.44519391231507,9.949806087684934
61.425,54.02686870054983,7.398131299450171
61.086,65.49234368976106,4.406343689761059
61.256,53.42608704842222,7.829912951577782
60.857,69.90128500864672,9.044285008646725
61.246,65.73641610595818,4.490416105958182
61.375,65.02705803500498,3.652058035004984
60.417,55.24509012362633,5.171909876373668
59.599,52.96837442007651,6.630625579923489
59.789,61.56842836169938,1.779428361699381
59.958,65.11394495466133,5.1559449546613365
59.669,67.83610345441943,8.167103454419433
59.819,54.85038085282538,4.968619147174621
60.078,61.586236510134036,1.508236510134033
60.248,57.70467630197796,2.5433236980220357
60.008,65.36275732261078,5.354757322610773
60.747,65.88924276784704,5.142242767847037
60.018,56.03665932994702,3.9813406700529796
59.559,50.38519733356999,9.173802666430007
58.451,49.67396038275252,8.777039617247482
59.21,53.94665614254274,5.263343857457258
59.499,58.893719644670846,0.6052803553291568
59.26,54.26159833363718,4.998401666362817
62.014,63.760773554611234,1.7467735546112308
60.737,68.89477614204817,8.15777614204817
61.126,59.664032551418984,1.4619674485810137
61.615,66.19251359270076,4.577513592700761
62.833,62.81522757490404,0.01777242509595567
62.643,55.46029091828385,7.182709081716148
62.553,69.93573512456047,7.382735124560469
62.773,71.78405454104487,9.011054541044864
63.331,69.21730525077793,5.886305250777923
63.361,57.15195668186131,6.20904331813869
63.771,62.92287553948638,0.848124460513624
64.589,54.926068842113445,9.662931157886554
64.25,70.26798691139403,6.017986911394033
64.16,71.3623281651029,7.202328165102898
64.579,70.46845557195178,5.889455571951785
65.008,54.86109264400042,10.146907355999573
64.888,67.86022184571532,2.9722218457153105
65.976,61.22921863378898,4.746781366211017
66.006,66.90814233781639,0.902142337816386
65.307,73.62294079404904,8.315940794049041
65.547,63.36194494682851,2.1850550531714887
65.826,64.55431950801216,1.271680491987837
65.946,68.2118656850763,2.2658656850763066
66.036,62.55827874924964,3.4777212507503634
65.956,59.849264063037936,6.1067359369620675
65.787,64.62083834737439,1.1661616526256182
65.647,61.604800506988326,4.04219949301168
64.599,61.69918510150625,2.8998148984937515
63.98,55.3308923984094,8.6491076015906
64.26,63.36146477152966,0.8985352284703438
63.85,68.14823216891567,4.298232168915668
64.07,64.26683057583915,0.19683057583915797
64.87,65.86509145213547,0.995091452135469
65.15,57.46701390242946,7.682986097570549
65.83,68.11054494314254,2.2805449431425444
65.7,72.9946173530544,7.294617353054392
66.36,55.734836986097065,10.625163013902934
66.56,65.5863150909851,0.9736849090149065
66.6,65.69816428533656,0.9018357146634344
66.62,63.984242245485845,2.6357577545141595
67.54,65.76452968381345,1.7754703161865564
66.99,75.18426264619478,8.194262646194787
66.91,75.90357375020321,8.993573750203211
66.12,58.969321567640726,7.150678432359278
66.44,74.04912738886145,7.609127388861452
66.88,63.75543227070477,3.1245677292952223
67.25,71.98692796049272,4.7369279604927215
67.02,68.17608036012436,1.1560803601243634
67.32,75.84877879687474,8.528778796874747
67.39,62.65162303909626,4.738376960903743
67.71,70.75425158777558,3.044251587775591
67.97,64.66010423936436,3.3098957606356407
67.49,59.38352751797836,8.106472482021637
68.03,59.99435536581629,8.035644634183711
68.02,63.39697652371589,4.623023476284104
68.13,70.41070527940309,2.2807052794030938
68.37,69.55316379748996,1.1831637974899536
68.22,62.135498139025785,6.084501860974214
68.25,74.80977084909259,6.559770849092587
68.11,67.6663351456431,0.4436648543568964
67.47,64.13355621823732,3.336443781762682
66.81,59.53909682501381,7.270903174986195
